species,trait,value,basis
Prunus dulcis,dispersal_months,8_9_10,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Prunus dulcis,plastid_inheritance,seed,angiosperm
Prunus lannesian,wind_pollination,0,common knowledge
Prunus lannesian,wind_dispersal,0,common knowledge
Prunus lannesian,pollination_months,NA,NA
Prunus lannesian,dispersal_months,NA,NA
Prunus lannesian,plastid_inheritance,seed,angiosperm
Prunus orientalis,wind_pollination,0,common knowledge
Prunus orientalis,wind_dispersal,0,common knowledge
Prunus orientalis,pollination_months,NA,NA
Prunus orientalis,dispersal_months,NA,NA
Prunus orientalis,plastid_inheritance,seed,angiosperm
Quercus berberidifolia,wind_pollination,1,common knowledge
Quercus berberidifolia,wind_dispersal,0,common knowledge
Quercus berberidifolia,pollination_months,2_3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=76903
Quercus berberidifolia,dispersal_months,NA,NA
Quercus berberidifolia,plastid_inheritance,seed,angiosperm
Quercus brandegei,wind_pollination,1,common knowledge
Quercus brandegei,wind_dispersal,0,common knowledge
Quercus brandegei,pollination_months,NA,NA
Quercus brandegei,dispersal_months,NA,NA
Quercus brandegei,plastid_inheritance,seed,angiosperm
Quercus bumeliodes,wind_pollination,1,common knowledge
Quercus bumeliodes,wind_dispersal,0,common knowledge
Quercus bumeliodes,pollination_months,NA,NA
Quercus bumeliodes,dispersal_months,NA,NA
Quercus bumeliodes,plastid_inheritance,seed,angiosperm
Quercus cornelius-mulleri,wind_pollination,1,common knowledge
Quercus cornelius-mulleri,wind_dispersal,0,common knowledge
Quercus cornelius-mulleri,pollination_months,2_3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40572
Quercus cornelius-mulleri,dispersal_months,NA,NA
Quercus cornelius-mulleri,plastid_inheritance,seed,angiosperm
Quercus costaricensis,wind_pollination,1,common knowledge
Quercus costaricensis,wind_dispersal,0,common knowledge
Quercus costaricensis,pollination_months,8_9_10_11,http://oaks.of.the.world.free.fr/quercus_costaricensis.htm
Quercus costaricensis,dispersal_months,NA,NA
Quercus costaricensis,plastid_inheritance,seed,angiosperm
Quercus durata,wind_pollination,1,common knowledge
Quercus durata,wind_dispersal,0,common knowledge
Quercus durata,pollination_months,2_3_4,http://oaks.of.the.world.free.fr/quercus_dumosa.htm
Quercus durata,dispersal_months,NA,NA
Quercus durata,plastid_inheritance,seed,angiosperm
Quercus engelmannii,wind_pollination,1,common knowledge
Quercus engelmannii,wind_dispersal,0,common knowledge
Quercus engelmannii,pollination_months,4_5,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40590
Quercus engelmannii,dispersal_months,NA,NA
Quercus engelmannii,plastid_inheritance,seed,angiosperm
Quercus fusiformis,wind_pollination,1,common knowledge
Quercus fusiformis,wind_dispersal,0,common knowledge
Quercus fusiformis,pollination_months,3_4_5,http://oaks.of.the.world.free.fr/quercus_fusiformis.htm
Quercus fusiformis,dispersal_months,NA,NA
Quercus fusiformis,plastid_inheritance,seed,angiosperm
Quercus geminata,wind_pollination,1,common knowledge
Quercus geminata,wind_dispersal,0,common knowledge
Quercus geminata,pollination_months,3_4_5,http://oaks.of.the.world.free.fr/quercus_virginiana.htm
Quercus geminata,dispersal_months,NA,NA
Quercus geminata,plastid_inheritance,seed,angiosperm
Quercus insignis,wind_pollination,1,common knowledge
Quercus insignis,wind_dispersal,0,common knowledge
Quercus insignis,pollination_months,3_4_5_6_7,http://oaks.of.the.world.free.fr/quercus_insignis.htm
Quercus insignis,dispersal_months,NA,NA
Quercus insignis,plastid_inheritance,seed,angiosperm
Quercus john-tuckeri,wind_pollination,1,common knowledge
Quercus john-tuckeri,wind_dispersal,0,common knowledge
Quercus john-tuckeri,pollination_months,2_3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=76905
Quercus john-tuckeri,dispersal_months,NA,NA
Quercus john-tuckeri,plastid_inheritance,seed,angiosperm
Quercus kerrii,wind_pollination,1,common knowledge
Quercus kerrii,wind_dispersal,0,common knowledge
Quercus kerrii,pollination_months,3_4_5,http://oaks.of.the.world.free.fr/quercus_kerrii.htm
Quercus kerrii,dispersal_months,NA,NA
Quercus kerrii,plastid_inheritance,seed,angiosperm
Quercus liaotungensis,wind_pollination,1,common knowledge
Quercus liaotungensis,wind_dispersal,0,common knowledge
Quercus liaotungensis,pollination_months,5_6,http://oaks.of.the.world.free.fr/quercus_mongolica.htm
Quercus liaotungensis,dispersal_months,NA,NA
Quercus liaotungensis,plastid_inheritance,seed,angiosperm
Quercus liaotungensis,wind_pollination,1,common knowledge
Quercus liaotungensis,wind_dispersal,0,common knowledge
Quercus liaotungensis,pollination_months,5_6,http://oaks.of.the.world.free.fr/quercus_mongolica.htm
Quercus liaotungensis,dispersal_months,NA,NA
Quercus liaotungensis,plastid_inheritance,seed,angiosperm
Quercus lobata,wind_pollination,1,common knowledge
Quercus lobata,wind_dispersal,0,common knowledge
Quercus lobata,pollination_months,3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40663
Quercus lobata,dispersal_months,NA,NA
Quercus lobata,plastid_inheritance,seed,angiosperm
Quercus minima,wind_pollination,1,common knowledge
Quercus minima,wind_dispersal,0,common knowledge
Quercus minima,pollination_months,NA,NA
Quercus minima,dispersal_months,NA,NA
Quercus minima,plastid_inheritance,seed,angiosperm
Quercus mongolica,wind_pollination,1,common knowledge
Quercus mongolica,wind_dispersal,0,common knowledge
Quercus mongolica,pollination_months,3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40723
Quercus mongolica,dispersal_months,NA,NA
Quercus mongolica,plastid_inheritance,seed,angiosperm
Quercus oleoides,wind_pollination,1,common knowledge
Quercus oleoides,wind_dispersal,0,common knowledge
Quercus oleoides,pollination_months,3_4_5,http://oaks.of.the.world.free.fr/quercus_oleoides.htm
Quercus oleoides,dispersal_months,NA,NA
Quercus oleoides,plastid_inheritance,seed,angiosperm
Quercus pacifica,wind_pollination,1,common knowledge
Quercus pacifica,wind_dispersal,0,common knowledge
Quercus pacifica,pollination_months,3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=80203
Quercus pacifica,dispersal_months,NA,NA
Quercus pacifica,plastid_inheritance,seed,angiosperm
Quercus petraea,wind_pollination,1,common knowledge
Quercus petraea,wind_dispersal,0,common knowledge
Quercus petraea,pollination_months,3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40723
Quercus petraea,dispersal_months,NA,NA
Quercus petraea,plastid_inheritance,seed,angiosperm
Quercus pubescens,wind_pollination,1,common knowledge
Quercus pubescens,wind_dispersal,0,common knowledge
Quercus pubescens,pollination_months,4_5,http://oaks.of.the.world.free.fr/quercus_pubescens.htm
Quercus pubescens,dispersal_months,NA,NA
Quercus pubescens,plastid_inheritance,seed,angiosperm
Quercus robur,wind_pollination,1,common knowledge
Quercus robur,wind_dispersal,0,common knowledge
Quercus robur,pollination_months,3_4,https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=40723
Quercus robur,dispersal_months,NA,NA
Quercus robur,plastid_inheritance,seed,angiosperm
Quercus sagraena,wind_pollination,1,common knowledge
Quercus sagraena,wind_dispersal,0,common knowledge
Quercus sagraena,pollination_months,NA,NA
Quercus sagraena,dispersal_months,NA,NA
Quercus sagraena,plastid_inheritance,seed,angiosperm
Quercus sapotifolia,wind_pollination,1,common knowledge
Quercus sapotifolia,wind_dispersal,0,common knowledge
Quercus sapotifolia,pollination_months,NA,NA
Quercus sapotifolia,dispersal_months,NA,NA
Quercus sapotifolia,plastid_inheritance,seed,angiosperm
Quercus virginiana,wind_pollination,1,common knowledge
Quercus virginiana,wind_dispersal,0,common knowledge
Quercus virginiana,pollination_months,3_4_5,http://oaks.of.the.world.free.fr/quercus_virginiana.htm
Quercus virginiana,dispersal_months,NA,NA
Quercus virginiana,plastid_inheritance,seed,angiosperm
Rhizophora mangle,wind_pollination,1,https://www.jstor.org/stable/2387918
Rhizophora mangle,wind_dispersal,0,https://en.wikipedia.org/wiki/Rhizophora_mangle
Rhizophora mangle,pollination_months,1_2_3_4_5_6_7_8_9_10_11_12,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652014000100229
Rhizophora mangle,dispersal_months,NA,NA
Rhizophora mangle,plastid_inheritance,seed,angiosperm
Rhizophora mucronata,wind_pollination,1,https://www.jstor.org/stable/2387918
Rhizophora mucronata,wind_dispersal,0,NA
Rhizophora mucronata,pollination_months,1_2_3_4_5_6_7_8_9_10_11_12,https://www.doc-developpement-durable.org/file/Arbres-Bois-de-Rapport-Reforestation/FICHES_ARBRES/Arbres-non-classes/Rhizophora-IWP.pdf
Rhizophora mucronata,dispersal_months,NA,NA
Rhizophora mucronata,plastid_inheritance,seed,angiosperm
Rhizophora stylosa,wind_pollination,1,https://www.jstor.org/stable/2387918
Rhizophora stylosa,wind_dispersal,0,NA
Rhizophora stylosa,pollination_months,1_2_3_4_5_6_7_8_9_10_11_12,https://www.doc-developpement-durable.org/file/Arbres-Bois-de-Rapport-Reforestation/FICHES_ARBRES/Arbres-non-classes/Rhizophora-IWP.pdf
Rhizophora stylosa,dispersal_months,NA,NA
Rhizophora stylosa,plastid_inheritance,seed,angiosperm
Salix helvetica,wind_pollination,0.5,guess
Salix helvetica,wind_dispersal,1,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Salix helvetica,pollination_months,NA,NA
Salix helvetica,dispersal_months,NA,NA
Salix helvetica,plastid_inheritance,seed,angiosperm
Salix purpurea,wind_pollination,0.5,https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.0800321
Salix purpurea,wind_dispersal,1,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Salix purpurea,pollination_months,3_4,https://pfaf.org/user/Plant.aspx?LatinName=Salix+purpurea
Salix purpurea,dispersal_months,5,https://pfaf.org/user/Plant.aspx?LatinName=Salix+purpurea
Salix purpurea,plastid_inheritance,seed,angiosperm
Shorea macrophylla,wind_pollination,0,https://en.wikipedia.org/wiki/Shorea
Shorea macrophylla,wind_dispersal,0,https://pfaf.org/user/Plant.aspx?LatinName=Shorea+macrophylla
Shorea macrophylla,pollination_months,NA,NA
Shorea macrophylla,dispersal_months,1_2,https://en.wikipedia.org/wiki/Shorea_macrophylla
Shorea macrophylla,plastid_inheritance,seed,angiosperm
Shorea platyclados,wind_pollination,0,https://en.wikipedia.org/wiki/Shorea
Shorea platyclados,wind_dispersal,0,https://pfaf.org/user/Plant.aspx?LatinName=Shorea+macrophylla
Shorea platyclados,pollination_months,NA,NA
Shorea platyclados,dispersal_months,NA,NA
Shorea platyclados,plastid_inheritance,seed,angiosperm
Taxus baccata,wind_pollination,1,gymnosperm
Taxus baccata,wind_dispersal,0,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Taxus baccata,pollination_months,3_4_5,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Taxus baccata,dispersal_months,8_9_10,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Taxus baccata,plastid_inheritance,pollen,gymnosperm
Taxus contorta,wind_pollination,1,gymnosperm
Taxus contorta,wind_dispersal,0,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Taxus contorta,pollination_months,2_3_4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3466193/
Taxus contorta,dispersal_months,NA,NA
Taxus contorta,plastid_inheritance,pollen,gymnosperm
Tectona grandis,wind_pollination,0,https://www.sciencedirect.com/science/article/abs/pii/S0378112705006055
Tectona grandis,wind_dispersal,0,https://doi.org/10.1016/S0378-1127(02)00235-9
Tectona grandis,pollination_months,NA,NA
Tectona grandis,dispersal_months,NA,NA
Tectona grandis,plastid_inheritance,seed,angiosperm
Ulmus laevis,wind_pollination,1,https://en.wikipedia.org/wiki/Ulmus_laevis
Ulmus laevis,wind_dispersal,1,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Ulmus laevis,pollination_months,4_5,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Ulmus laevis,dispersal_months,5_6,https://www.fs.fed.us/rm/pubs_series/wo/wo_ah727.pdf
Ulmus laevis,plastid_inheritance,seed,angiosperm
Yucca brevifolia,wind_pollination,0,https://www.fs.fed.us/database/feis/plants/tree/yucbre/all.html
Yucca brevifolia,wind_dispersal,0,https://www.fs.fed.us/database/feis/plants/tree/yucbre/all.html
Yucca brevifolia,pollination_months,NA,NA
Yucca brevifolia,dispersal_months,NA,NA
Yucca brevifolia,plastid_inheritance,seed,angiosperm
